timestamp,type,killerId,killerTeam,x,y,killType
665554,TURRET_PLATE_DESTROYED,0,Blue,6421,6767,TURRET_PLATE
674640,CHAMPION_KILL,7,Red,4773,10494,3_KILL
681644,TURRET_PLATE_DESTROYED,0,Red,13390,3916,TURRET_PLATE
683526,CHAMPION_KILL,8,Red,2821,9574,2_KILL
685246,ELITE_MONSTER_KILL,7,Red,4439,10109,RIFTHERALD
693308,CHAMPION_KILL,9,Red,13359,5513,5_KILL
710097,TURRET_PLATE_DESTROYED,0,Blue,1218,10288,TURRET_PLATE
717004,TURRET_PLATE_DESTROYED,0,Blue,1171,10732,TURRET_PLATE
728111,TURRET_PLATE_DESTROYED,0,Blue,1193,10352,TURRET_PLATE
728111,BUILDING_KILL,6,Red,981,10441,TOWER_BUILDING
761596,CHAMPION_KILL,7,Red,11988,5440,2_KILL
764143,CHAMPION_KILL,7,Red,11726,5847,3_KILL
764143,CHAMPION_SPECIAL_KILL,7,Red,11744,5852,KILL_MULTI
767347,CHAMPION_KILL,9,Red,11546,6223,4_KILL
793326,TURRET_PLATE_DESTROYED,0,Blue,10702,1205,TURRET_PLATE
798181,TURRET_PLATE_DESTROYED,0,Blue,9978,1382,TURRET_PLATE
799336,TURRET_PLATE_DESTROYED,0,Blue,6177,6561,TURRET_PLATE
800923,TURRET_PLATE_DESTROYED,0,Blue,8762,2435,TURRET_PLATE
800923,TURRET_PLATE_DESTROYED,0,Blue,8762,2435,TURRET_PLATE
800923,BUILDING_KILL,7,Red,10504,1029,TOWER_BUILDING
816156,BUILDING_KILL,9,Red,6919,1483,TOWER_BUILDING
819132,CHAMPION_KILL,10,Red,6362,1238,4_KILL
853020,ELITE_MONSTER_KILL,7,Red,9866,4414,DRAGON
891930,CHAMPION_KILL,2,Blue,2375,9795,6_KILL
901754,CHAMPION_KILL,8,Red,4661,8401,3_KILL
924571,CHAMPION_KILL,9,Red,4281,6044,1_KILL
934514,BUILDING_KILL,9,Red,5846,6396,TOWER_BUILDING
941815,BUILDING_KILL,4,Blue,13866,4505,TOWER_BUILDING
944693,BUILDING_KILL,0,Red,1512,6699,TOWER_BUILDING
947899,BUILDING_KILL,8,Red,5048,4812,TOWER_BUILDING
961551,BUILDING_KILL,7,Red,1169,4287,TOWER_BUILDING
965321,CHAMPION_KILL,2,Blue,11662,3743,6_KILL
969857,BUILDING_KILL,8,Red,3651,3696,TOWER_BUILDING
973296,CHAMPION_KILL,7,Red,1282,3848,3_KILL
976933,CHAMPION_KILL,7,Red,566,4234,1_KILL
976933,CHAMPION_SPECIAL_KILL,7,Red,887,4172,KILL_MULTI
982057,BUILDING_KILL,8,Red,1169,3573,INHIBITOR_BUILDING
991978,BUILDING_KILL,9,Red,3203,3208,INHIBITOR_BUILDING
994454,CHAMPION_KILL,9,Red,1339,2420,2_KILL
1000306,BUILDING_KILL,7,Red,1748,2270,TOWER_BUILDING
1012024,BUILDING_KILL,9,Red,2177,1807,TOWER_BUILDING
1013350,CHAMPION_KILL,3,Blue,2237,861,10_KILL
1014046,CHAMPION_KILL,6,Red,2274,1508,4_KILL
1015664,CHAMPION_KILL,3,Blue,2274,1508,7_KILL
1015664,CHAMPION_SPECIAL_KILL,3,Blue,2268,1390,KILL_MULTI
1018550,CHAMPION_KILL,6,Red,1433,2225,3_KILL
1018550,CHAMPION_SPECIAL_KILL,6,Red,1947,2612,KILL_MULTI
200262,CHAMPION_KILL,5,Blue,12810,1773,10_KILL
200262,CHAMPION_SPECIAL_KILL,5,Blue,12589,1456,KILL_FIRST_BLOOD
355003,CHAMPION_KILL,5,Blue,12683,2722,10_KILL
359099,CHAMPION_KILL,5,Blue,12238,4637,9_KILL
359099,CHAMPION_SPECIAL_KILL,5,Blue,11832,3671,KILL_MULTI
367157,CHAMPION_KILL,8,Red,13627,2342,4_KILL
374093,CHAMPION_KILL,8,Red,12485,2789,5_KILL
374093,CHAMPION_SPECIAL_KILL,8,Red,13136,2923,KILL_MULTI
389451,TURRET_PLATE_DESTROYED,0,Red,8256,8276,TURRET_PLATE
468427,CHAMPION_KILL,1,Blue,4232,13394,6_KILL
478666,TURRET_PLATE_DESTROYED,0,Red,4207,13528,TURRET_PLATE
480813,CHAMPION_KILL,7,Red,11183,1625,5_KILL
492406,TURRET_PLATE_DESTROYED,0,Red,4014,13737,TURRET_PLATE
498880,TURRET_PLATE_DESTROYED,0,Red,8368,8154,TURRET_PLATE
507963,ELITE_MONSTER_KILL,2,Blue,4841,10236,RIFTHERALD
601781,CHAMPION_KILL,1,Blue,4204,14050,6_KILL
602970,TURRET_PLATE_DESTROYED,0,Red,3934,13414,TURRET_PLATE
613836,CHAMPION_KILL,2,Blue,7209,12273,7_KILL
621236,TURRET_PLATE_DESTROYED,0,Blue,9889,1395,TURRET_PLATE
628405,TURRET_PLATE_DESTROYED,0,Blue,10854,1074,TURRET_PLATE
641718,TURRET_PLATE_DESTROYED,0,Red,8673,8944,TURRET_PLATE
641718,TURRET_PLATE_DESTROYED,0,Red,8673,8944,TURRET_PLATE
643633,CHAMPION_KILL,8,Red,8257,7238,3_KILL
649977,CHAMPION_KILL,7,Red,7320,9086,4_KILL
661540,CHAMPION_KILL,2,Blue,6070,10694,8_KILL
665800,CHAMPION_KILL,6,Red,6254,10126,1_KILL
679905,TURRET_PLATE_DESTROYED,0,Red,13649,3776,TURRET_PLATE
734312,CHAMPION_KILL,9,Red,12952,1531,4_KILL
761462,TURRET_PLATE_DESTROYED,0,Blue,5979,6512,TURRET_PLATE
764962,TURRET_PLATE_DESTROYED,0,Blue,6457,6683,TURRET_PLATE
780953,TURRET_PLATE_DESTROYED,0,Red,3742,13447,TURRET_PLATE
824053,TURRET_PLATE_DESTROYED,0,Red,8647,8558,TURRET_PLATE
824053,BUILDING_KILL,2,Blue,8955,8510,TOWER_BUILDING
837565,TURRET_PLATE_DESTROYED,0,Blue,10608,1202,TURRET_PLATE
917570,CHAMPION_KILL,9,Red,12902,1968,4_KILL
919684,CHAMPION_KILL,2,Blue,12926,1988,10_KILL
921005,CHAMPION_KILL,8,Red,12140,1661,5_KILL
928271,CHAMPION_KILL,7,Red,10047,843,2_KILL
930881,CHAMPION_KILL,2,Blue,9046,969,7_KILL
931608,BUILDING_KILL,8,Red,10504,1029,TOWER_BUILDING
952287,BUILDING_KILL,0,Blue,4318,13875,TOWER_BUILDING
981484,CHAMPION_KILL,8,Red,5324,12956,1_KILL
1006954,ELITE_MONSTER_KILL,2,Blue,9866,4416,DRAGON
1010454,BUILDING_KILL,5,Blue,13866,4505,TOWER_BUILDING
1016862,ELITE_MONSTER_KILL,7,Red,5150,10344,RIFTHERALD
1055710,CHAMPION_KILL,3,Blue,10167,9929,10_KILL
1067897,CHAMPION_KILL,9,Red,7986,7632,5_KILL
1071266,CHAMPION_KILL,1,Blue,9280,9602,9_KILL
1094252,BUILDING_KILL,1,Blue,9767,10113,TOWER_BUILDING
1181595,CHAMPION_KILL,3,Blue,3296,11551,7_KILL
1184963,CHAMPION_KILL,6,Red,2597,11692,3_KILL
1196557,CHAMPION_KILL,9,Red,4598,10670,4_KILL
1279070,CHAMPION_KILL,5,Blue,11082,2017,8_KILL
1301826,BUILDING_KILL,6,Red,5846,6396,TOWER_BUILDING
1318771,ELITE_MONSTER_KILL,2,Blue,10169,4708,DRAGON
1421138,CHAMPION_KILL,9,Red,6197,7102,3_KILL
1427578,CHAMPION_KILL,7,Red,4763,5225,4_KILL
1432632,CHAMPION_KILL,5,Blue,6263,5884,8_KILL
1437156,CHAMPION_KILL,1,Blue,6650,6256,6_KILL
1446044,CHAMPION_KILL,5,Blue,6642,6182,7_KILL
1476533,CHAMPION_KILL,1,Blue,6325,9177,10_KILL
1484361,ELITE_MONSTER_KILL,2,Blue,5007,10471,BARON_NASHOR
1518947,BUILDING_KILL,8,Red,981,10441,TOWER_BUILDING
1531066,CHAMPION_KILL,8,Red,2664,11800,1_KILL
1531297,CHAMPION_KILL,2,Blue,2617,11696,8_KILL
1544974,CHAMPION_KILL,9,Red,1484,12242,2_KILL
1545007,CHAMPION_KILL,3,Blue,13533,2041,6_KILL
1569976,BUILDING_KILL,5,Blue,13327,8226,TOWER_BUILDING
1638157,ELITE_MONSTER_KILL,2,Blue,9866,4416,DRAGON
1642343,CHAMPION_KILL,5,Blue,8936,4976,8_KILL
1645679,CHAMPION_KILL,5,Blue,9126,5580,6_KILL
1645679,CHAMPION_SPECIAL_KILL,5,Blue,8745,4968,KILL_MULTI
1648850,CHAMPION_KILL,5,Blue,8385,6939,10_KILL
1648850,CHAMPION_SPECIAL_KILL,5,Blue,8617,5982,KILL_MULTI
1652879,CHAMPION_KILL,3,Blue,10053,8432,7_KILL
1667412,BUILDING_KILL,2,Blue,11134,11207,TOWER_BUILDING
1671739,BUILDING_KILL,3,Blue,11603,11667,INHIBITOR_BUILDING
1678543,BUILDING_KILL,1,Blue,13052,12612,TOWER_BUILDING
1682672,BUILDING_KILL,5,Blue,12611,13084,TOWER_BUILDING
1686999,CHAMPION_KILL,1,Blue,12927,14279,9_KILL
1686999,CHAMPION_SPECIAL_KILL,1,Blue,12790,14050,KILL_ACE
134522,CHAMPION_KILL,9,Red,10655,1422,5_KILL
134522,CHAMPION_SPECIAL_KILL,9,Red,11439,1517,KILL_FIRST_BLOOD
251698,CHAMPION_KILL,9,Red,10597,3039,4_KILL
301538,CHAMPION_KILL,10,Red,11379,1924,2_KILL
309962,CHAMPION_KILL,4,Blue,10838,1810,9_KILL
313431,CHAMPION_KILL,10,Red,10836,1528,5_KILL
313431,CHAMPION_KILL,10,Red,10685,1411,4_KILL
313431,CHAMPION_SPECIAL_KILL,10,Red,11460,1795,KILL_MULTI
341640,CHAMPION_KILL,6,Red,1673,12104,1_KILL
391092,TURRET_PLATE_DESTROYED,0,Blue,1074,11103,TURRET_PLATE
410481,TURRET_PLATE_DESTROYED,0,Blue,10713,1576,TURRET_PLATE
503677,TURRET_PLATE_DESTROYED,0,Blue,10661,1287,TURRET_PLATE
516956,CHAMPION_KILL,9,Red,7253,779,4_KILL
528154,CHAMPION_KILL,1,Blue,3287,12833,6_KILL
535355,ELITE_MONSTER_KILL,2,Blue,4496,10124,RIFTHERALD
536742,TURRET_PLATE_DESTROYED,0,Blue,10589,1397,TURRET_PLATE
543483,CHAMPION_KILL,7,Red,2987,13546,1_KILL
567268,TURRET_PLATE_DESTROYED,0,Blue,11041,1273,TURRET_PLATE
595053,TURRET_PLATE_DESTROYED,0,Blue,10514,1476,TURRET_PLATE
595053,BUILDING_KILL,9,Red,10504,1029,TOWER_BUILDING
619696,CHAMPION_KILL,1,Blue,1386,11842,6_KILL
630132,ELITE_MONSTER_KILL,7,Red,9866,4416,DRAGON
643709,TURRET_PLATE_DESTROYED,0,Red,4024,13606,TURRET_PLATE
645921,TURRET_PLATE_DESTROYED,0,Red,3455,13118,TURRET_PLATE
645921,TURRET_PLATE_DESTROYED,0,Red,3455,13118,TURRET_PLATE
660690,CHAMPION_KILL,10,Red,1010,13071,1_KILL
679521,TURRET_PLATE_DESTROYED,0,Blue,1169,11096,TURRET_PLATE
687251,TURRET_PLATE_DESTROYED,0,Blue,1209,10988,TURRET_PLATE
710936,TURRET_PLATE_DESTROYED,0,Blue,1427,10936,TURRET_PLATE
718171,CHAMPION_KILL,5,Blue,6560,6737,6_KILL
723854,CHAMPION_KILL,10,Red,1252,11615,1_KILL
724653,CHAMPION_KILL,1,Blue,1956,11810,9_KILL
732448,CHAMPION_KILL,3,Blue,2641,12012,7_KILL
802240,TURRET_PLATE_DESTROYED,0,Blue,1468,11041,TURRET_PLATE
802240,BUILDING_KILL,9,Red,981,10441,TOWER_BUILDING
820507,CHAMPION_KILL,9,Red,5616,5926,4_KILL
840720,CHAMPION_KILL,6,Red,7972,4986,1_KILL
847327,CHAMPION_KILL,2,Blue,7442,5014,8_KILL
855815,CHAMPION_KILL,9,Red,8323,6761,2_KILL
861003,CHAMPION_KILL,9,Red,5981,6300,5_KILL
861003,CHAMPION_SPECIAL_KILL,9,Red,6645,6456,KILL_MULTI
883831,BUILDING_KILL,9,Red,5846,6396,TOWER_BUILDING
909402,ELITE_MONSTER_KILL,7,Red,4792,9890,RIFTHERALD
952180,ELITE_MONSTER_KILL,9,Red,10257,4895,DRAGON
966188,CHAMPION_KILL,3,Blue,9945,2530,9_KILL
971058,CHAMPION_KILL,3,Blue,9192,2206,10_KILL
971058,CHAMPION_SPECIAL_KILL,3,Blue,8964,2356,KILL_MULTI
973073,CHAMPION_KILL,1,Blue,9376,2018,7_KILL
984106,CHAMPION_KILL,1,Blue,10320,2784,6_KILL
1015950,BUILDING_KILL,2,Blue,4318,13875,TOWER_BUILDING
1099394,CHAMPION_KILL,2,Blue,3431,6894,7_KILL
1103757,CHAMPION_KILL,9,Red,3272,7926,2_KILL
1104616,CHAMPION_KILL,4,Blue,3127,7502,8_KILL
1111552,CHAMPION_KILL,9,Red,4750,5962,1_KILL
1111552,CHAMPION_SPECIAL_KILL,9,Red,5088,6062,KILL_MULTI
1116440,CHAMPION_KILL,5,Blue,4893,5856,10_KILL
1119876,CHAMPION_KILL,6,Red,5979,6103,3_KILL
1120834,CHAMPION_KILL,5,Blue,6249,5817,9_KILL
1120834,CHAMPION_SPECIAL_KILL,5,Blue,5625,5497,KILL_MULTI
1124203,CHAMPION_KILL,6,Red,5392,5210,5_KILL
1124203,CHAMPION_SPECIAL_KILL,6,Red,5484,5016,KILL_MULTI
1127275,CHAMPION_KILL,6,Red,4528,4776,4_KILL
1127275,CHAMPION_SPECIAL_KILL,6,Red,4734,5004,KILL_MULTI
1127275,CHAMPION_SPECIAL_KILL,6,Red,4734,5004,KILL_ACE
1202829,CHAMPION_KILL,3,Blue,6578,7712,7_KILL
1209535,CHAMPION_KILL,9,Red,6708,7367,4_KILL
1211197,CHAMPION_KILL,9,Red,6920,8096,3_KILL
1211197,CHAMPION_SPECIAL_KILL,9,Red,6919,8165,KILL_MULTI
1223154,CHAMPION_KILL,8,Red,5785,8743,2_KILL
1224211,CHAMPION_KILL,6,Red,4526,5023,5_KILL
1248758,ELITE_MONSTER_KILL,9,Red,5007,10471,BARON_NASHOR
1260529,CHAMPION_KILL,6,Red,9147,7236,1_KILL
1287842,ELITE_MONSTER_KILL,7,Red,10217,4834,DRAGON
1309676,CHAMPION_KILL,7,Red,8324,909,3_KILL
1324049,BUILDING_KILL,9,Red,5048,4812,TOWER_BUILDING
1335478,BUILDING_KILL,9,Red,3651,3696,TOWER_BUILDING
1346135,BUILDING_KILL,7,Red,6919,1483,TOWER_BUILDING
1347258,CHAMPION_KILL,9,Red,2733,4610,2_KILL
1349372,CHAMPION_KILL,9,Red,2062,3274,4_KILL
1349372,CHAMPION_SPECIAL_KILL,9,Red,2525,4204,KILL_MULTI
1353569,CHAMPION_KILL,8,Red,2048,1883,1_KILL
1359052,CHAMPION_KILL,5,Blue,3463,2852,10_KILL
1363246,CHAMPION_KILL,8,Red,1929,1423,3_KILL
1363246,CHAMPION_SPECIAL_KILL,8,Red,2299,1662,KILL_MULTI
1366549,BUILDING_KILL,7,Red,3203,3208,INHIBITOR_BUILDING
1367408,CHAMPION_KILL,5,Blue,2478,2643,9_KILL
1367408,CHAMPION_SPECIAL_KILL,5,Blue,573,1822,KILL_MULTI
1367573,CHAMPION_KILL,8,Red,567,1882,5_KILL
1367573,CHAMPION_SPECIAL_KILL,8,Red,970,1608,KILL_MULTI
1367573,CHAMPION_SPECIAL_KILL,8,Red,970,1608,KILL_ACE
1380297,BUILDING_KILL,7,Red,2177,1807,TOWER_BUILDING
1381287,BUILDING_KILL,6,Red,1748,2270,TOWER_BUILDING
260267,CHAMPION_KILL,9,Red,11799,2244,4_KILL
260267,CHAMPION_SPECIAL_KILL,9,Red,11977,2603,KILL_FIRST_BLOOD
263635,CHAMPION_KILL,9,Red,11226,1816,5_KILL
263635,CHAMPION_SPECIAL_KILL,9,Red,11565,1877,KILL_MULTI
267039,CHAMPION_KILL,9,Red,10421,868,2_KILL
267039,CHAMPION_SPECIAL_KILL,9,Red,10953,901,KILL_MULTI
301093,CHAMPION_KILL,6,Red,3827,13514,1_KILL
358993,CHAMPION_KILL,9,Red,10993,1390,5_KILL
383600,CHAMPION_KILL,3,Blue,9124,8371,8_KILL
385979,CHAMPION_KILL,9,Red,7717,1375,2_KILL
388754,TURRET_PLATE_DESTROYED,0,Blue,11048,1375,TURRET_PLATE
406228,TURRET_PLATE_DESTROYED,0,Blue,10751,1691,TURRET_PLATE
406527,TURRET_PLATE_DESTROYED,0,Red,8206,8222,TURRET_PLATE
407649,CHAMPION_KILL,7,Red,8500,778,4_KILL
416567,CHAMPION_KILL,7,Red,10062,1145,5_KILL
416567,CHAMPION_SPECIAL_KILL,7,Red,10339,1058,KILL_MULTI
500070,ELITE_MONSTER_KILL,7,Red,5318,10513,RIFTHERALD
559590,TURRET_PLATE_DESTROYED,0,Blue,10351,1611,TURRET_PLATE
566426,TURRET_PLATE_DESTROYED,0,Blue,10742,1649,TURRET_PLATE
584298,CHAMPION_KILL,3,Blue,8347,7561,8_KILL
615545,CHAMPION_KILL,9,Red,6984,6544,2_KILL
616040,CHAMPION_KILL,2,Blue,7022,6675,7_KILL
620467,ELITE_MONSTER_KILL,5,Blue,10111,4995,DRAGON
624498,CHAMPION_KILL,1,Blue,6890,6981,10_KILL
656931,TURRET_PLATE_DESTROYED,0,Blue,1227,10983,TURRET_PLATE
686961,TURRET_PLATE_DESTROYED,0,Blue,11022,1358,TURRET_PLATE
686961,BUILDING_KILL,0,Red,10504,1029,TOWER_BUILDING
750682,TURRET_PLATE_DESTROYED,0,Blue,1282,10997,TURRET_PLATE
755110,TURRET_PLATE_DESTROYED,0,Blue,1756,11014,TURRET_PLATE
755110,TURRET_PLATE_DESTROYED,0,Blue,1756,11014,TURRET_PLATE
763633,TURRET_PLATE_DESTROYED,0,Blue,1136,10390,TURRET_PLATE
763633,BUILDING_KILL,9,Red,981,10441,TOWER_BUILDING
784183,CHAMPION_KILL,8,Red,11884,3976,5_KILL
785867,CHAMPION_KILL,9,Red,1730,7182,1_KILL
787058,CHAMPION_KILL,6,Red,12987,3596,4_KILL
791486,CHAMPION_KILL,9,Red,2734,6769,2_KILL
791486,CHAMPION_SPECIAL_KILL,9,Red,2508,6421,KILL_MULTI
802420,CHAMPION_KILL,9,Red,3034,7601,3_KILL
802420,CHAMPION_SPECIAL_KILL,9,Red,2397,7603,KILL_ACE
819099,BUILDING_KILL,9,Red,1512,6699,TOWER_BUILDING
821543,CHAMPION_KILL,5,Blue,1110,8078,9_KILL
823459,TURRET_PLATE_DESTROYED,0,Blue,6284,6716,TURRET_PLATE
828051,CHAMPION_KILL,7,Red,2278,7667,5_KILL
833237,TURRET_PLATE_DESTROYED,0,Blue,6417,6732,TURRET_PLATE
895863,CHAMPION_KILL,6,Red,13527,3989,1_KILL
914398,CHAMPION_KILL,2,Blue,10996,1642,6_KILL
915257,ELITE_MONSTER_KILL,7,Red,5050,10320,RIFTHERALD
916512,CHAMPION_KILL,9,Red,1244,13513,5_KILL
932169,CHAMPION_KILL,8,Red,8102,6422,3_KILL
945053,CHAMPION_KILL,7,Red,6723,2892,2_KILL
946572,CHAMPION_KILL,7,Red,6293,2359,4_KILL
946572,CHAMPION_SPECIAL_KILL,7,Red,6325,2480,KILL_MULTI
53510,CHAMPION_KILL,2,Blue,9939,10835,7_KILL
53510,CHAMPION_SPECIAL_KILL,2,Blue,9926,11117,KILL_FIRST_BLOOD
151887,CHAMPION_KILL,9,Red,11042,1035,5_KILL
172562,CHAMPION_KILL,2,Blue,8288,10317,7_KILL
296433,CHAMPION_KILL,1,Blue,3689,13541,6_KILL
304629,CHAMPION_KILL,2,Blue,13412,7537,7_KILL
304992,CHAMPION_KILL,7,Red,12259,7578,5_KILL
313020,CHAMPION_KILL,2,Blue,13750,5175,9_KILL
313020,CHAMPION_SPECIAL_KILL,2,Blue,13637,5568,KILL_MULTI
319198,CHAMPION_KILL,4,Blue,13401,6739,10_KILL
325605,TURRET_PLATE_DESTROYED,0,Red,8495,8054,TURRET_PLATE
328709,CHAMPION_KILL,7,Red,14039,7120,2_KILL
329931,CHAMPION_KILL,8,Red,12820,7386,4_KILL
360553,TURRET_PLATE_DESTROYED,0,Red,4464,13744,TURRET_PLATE
393087,CHAMPION_KILL,2,Blue,9069,8392,8_KILL
413333,TURRET_PLATE_DESTROYED,0,Red,8446,8013,TURRET_PLATE
427244,CHAMPION_KILL,5,Blue,13307,4182,9_KILL
450035,TURRET_PLATE_DESTROYED,0,Red,13277,4848,TURRET_PLATE
461925,CHAMPION_KILL,2,Blue,13053,5494,8_KILL
469290,CHAMPION_KILL,4,Blue,12735,5217,7_KILL
469851,CHAMPION_KILL,9,Red,12765,5081,4_KILL
470941,CHAMPION_KILL,2,Blue,12662,4959,9_KILL
470941,CHAMPION_SPECIAL_KILL,2,Blue,12619,4945,KILL_MULTI
477415,TURRET_PLATE_DESTROYED,0,Red,8406,8065,TURRET_PLATE
479232,CHAMPION_KILL,2,Blue,13806,4288,10_KILL
479232,CHAMPION_SPECIAL_KILL,2,Blue,13503,4595,KILL_MULTI
509980,CHAMPION_KILL,1,Blue,4605,13939,6_KILL
511995,CHAMPION_KILL,6,Red,5039,13984,1_KILL
584594,ELITE_MONSTER_KILL,2,Blue,4504,10110,RIFTHERALD
590703,CHAMPION_KILL,3,Blue,8825,8852,8_KILL
595294,BUILDING_KILL,3,Blue,8955,8510,TOWER_BUILDING
595360,TURRET_PLATE_DESTROYED,0,Red,8366,8258,TURRET_PLATE
595426,TURRET_PLATE_DESTROYED,0,Red,8366,8258,TURRET_PLATE
602460,CHAMPION_KILL,7,Red,3366,12938,1_KILL
618348,TURRET_PLATE_DESTROYED,0,Blue,10991,1413,TURRET_PLATE
627959,TURRET_PLATE_DESTROYED,0,Blue,1135,10623,TURRET_PLATE
629412,CHAMPION_KILL,2,Blue,13973,3796,9_KILL
640938,TURRET_PLATE_DESTROYED,0,Red,13382,4485,TURRET_PLATE
642919,TURRET_PLATE_DESTROYED,0,Red,13062,5073,TURRET_PLATE
642919,TURRET_PLATE_DESTROYED,0,Red,13062,5073,TURRET_PLATE
645297,BUILDING_KILL,3,Blue,13866,4505,TOWER_BUILDING
645363,TURRET_PLATE_DESTROYED,0,Red,13262,5007,TURRET_PLATE
655369,CHAMPION_KILL,2,Blue,11502,7526,7_KILL
660659,CHAMPION_KILL,3,Blue,10572,8982,8_KILL
667264,CHAMPION_KILL,2,Blue,13140,5660,10_KILL
682819,BUILDING_KILL,3,Blue,13327,8226,TOWER_BUILDING
683644,TURRET_PLATE_DESTROYED,0,Blue,1351,10988,TURRET_PLATE
716538,TURRET_PLATE_DESTROYED,0,Red,4049,13931,TURRET_PLATE
765022,CHAMPION_KILL,6,Red,4352,13263,1_KILL
793245,CHAMPION_KILL,2,Blue,5459,14080,10_KILL
794732,CHAMPION_KILL,4,Blue,4879,13426,6_KILL
798002,TURRET_PLATE_DESTROYED,0,Blue,10666,1146,TURRET_PLATE
798762,CHAMPION_KILL,9,Red,9112,9733,3_KILL
801767,TURRET_PLATE_DESTROYED,0,Red,4803,13762,TURRET_PLATE
808109,TURRET_PLATE_DESTROYED,0,Red,4300,13617,TURRET_PLATE
808935,TURRET_PLATE_DESTROYED,0,Blue,10069,1238,TURRET_PLATE
829908,TURRET_PLATE_DESTROYED,0,Red,3978,13235,TURRET_PLATE
829908,BUILDING_KILL,4,Blue,4318,13875,TOWER_BUILDING
848470,ELITE_MONSTER_KILL,8,Red,10186,4740,DRAGON
901207,CHAMPION_KILL,4,Blue,3632,13465,6_KILL
921883,BUILDING_KILL,3,Blue,7943,13411,TOWER_BUILDING
922972,BUILDING_KILL,9,Red,5846,6396,TOWER_BUILDING
940181,CHAMPION_KILL,7,Red,11081,4310,1_KILL
944013,CHAMPION_KILL,2,Blue,12034,3088,8_KILL
950586,CHAMPION_KILL,5,Blue,13513,6334,7_KILL
951742,CHAMPION_KILL,9,Red,8646,12570,3_KILL
1031849,ELITE_MONSTER_KILL,2,Blue,4473,9794,RIFTHERALD
1039742,BUILDING_KILL,8,Red,10504,1029,TOWER_BUILDING
1057379,CHAMPION_KILL,6,Red,9807,11190,5_KILL
1105105,CHAMPION_KILL,4,Blue,6407,6116,8_KILL
1123836,CHAMPION_KILL,2,Blue,11518,6451,10_KILL
1133415,CHAMPION_KILL,4,Blue,14204,10715,9_KILL
1136983,BUILDING_KILL,0,Red,981,10441,TOWER_BUILDING
1142444,BUILDING_KILL,3,Blue,9767,10113,TOWER_BUILDING
1152881,CHAMPION_KILL,4,Blue,14236,11383,8_KILL
1158627,BUILDING_KILL,2,Blue,11134,11207,TOWER_BUILDING
1161897,BUILDING_KILL,1,Blue,13624,10572,TOWER_BUILDING
1164770,BUILDING_KILL,2,Blue,11603,11667,INHIBITOR_BUILDING
1173029,CHAMPION_KILL,4,Blue,12211,12176,7_KILL
1179966,BUILDING_KILL,2,Blue,13598,11316,INHIBITOR_BUILDING
1211178,ELITE_MONSTER_KILL,2,Blue,9866,4414,DRAGON
1276097,ELITE_MONSTER_KILL,2,Blue,5007,10471,BARON_NASHOR
1284134,CHAMPION_KILL,2,Blue,8042,10316,10_KILL
1293025,CHAMPION_KILL,3,Blue,8742,12515,8_KILL
1297617,CHAMPION_KILL,5,Blue,9195,13208,6_KILL
1319492,BUILDING_KILL,4,Blue,13052,12612,TOWER_BUILDING
1324028,CHAMPION_KILL,4,Blue,13330,12869,7_KILL
1326968,CHAMPION_KILL,9,Red,12879,13389,1_KILL
1330309,CHAMPION_KILL,4,Blue,12718,14103,9_KILL
1330309,CHAMPION_SPECIAL_KILL,4,Blue,12470,13370,KILL_MULTI
1330606,BUILDING_KILL,3,Blue,12611,13084,TOWER_BUILDING
1333611,CHAMPION_KILL,2,Blue,13344,14093,10_KILL
1341210,CHAMPION_KILL,8,Red,13804,14270,4_KILL
1341375,CHAMPION_KILL,3,Blue,14500,14216,8_KILL
174164,CHAMPION_KILL,10,Red,12301,1431,4_KILL
174164,CHAMPION_SPECIAL_KILL,10,Red,11617,1629,KILL_FIRST_BLOOD
262958,CHAMPION_KILL,2,Blue,7434,6016,8_KILL
278551,CHAMPION_KILL,6,Red,3988,13385,1_KILL
299723,CHAMPION_KILL,10,Red,13699,4468,5_KILL
301180,CHAMPION_KILL,10,Red,13541,4587,4_KILL
301180,CHAMPION_SPECIAL_KILL,10,Red,13532,4321,KILL_MULTI
301444,CHAMPION_KILL,4,Blue,14067,4226,9_KILL
490042,CHAMPION_KILL,7,Red,4514,11780,1_KILL
497443,CHAMPION_KILL,7,Red,3985,11336,2_KILL
497443,CHAMPION_SPECIAL_KILL,7,Red,4132,11564,KILL_MULTI
503322,TURRET_PLATE_DESTROYED,0,Blue,11015,1401,TURRET_PLATE
507716,CHAMPION_KILL,7,Red,5609,11146,3_KILL
536660,TURRET_PLATE_DESTROYED,0,Blue,6343,6778,TURRET_PLATE
590191,CHAMPION_KILL,10,Red,8161,5710,5_KILL
593295,CHAMPION_KILL,7,Red,8902,5682,3_KILL
593725,CHAMPION_KILL,2,Blue,8641,5744,8_KILL
597193,CHAMPION_KILL,7,Red,8444,5638,2_KILL
597193,CHAMPION_SPECIAL_KILL,7,Red,8287,5485,KILL_MULTI
604194,CHAMPION_KILL,7,Red,6847,4404,4_KILL
604194,CHAMPION_SPECIAL_KILL,7,Red,6832,4309,KILL_MULTI
633659,TURRET_PLATE_DESTROYED,0,Blue,10613,1556,TURRET_PLATE
634716,ELITE_MONSTER_KILL,7,Red,9866,4416,DRAGON
660720,CHAMPION_KILL,1,Blue,2720,11399,6_KILL
678196,CHAMPION_KILL,8,Red,7113,6078,3_KILL
